idx,acc,params
795, 43.80000003662109, 0.322196
796, 32.60666665852865, 0.8082759999999999
797, 30.420000012207026, 0.350196
798, 38.166666672770184, 0.10715599999999999
799, 51.16000006306965, 0.10715599999999999
800, 32.84666669718425, 0.378196
801, 31.54000008951823, 0.593236
802, 37.09333332519532, 0.135156
803, 30.840000113932305, 0.649236
804, 33.1799999654134, 0.322196
805, 33.89333340657551, 0.593236
806, 59.54000002034505, 0.079156
807, 33.9933333577474, 0.350196
808, 31.179999995930984, 0.621236
809, 34.186666668701164, 0.378196
810, 30.793333369954425, 0.593236
811, 32.606666678873694, 0.593236
812, 55.946666689046225, 0.322196
813, 32.73999998168945, 0.378196
814, 32.353333353678394, 0.565236
815, 31.08, 0.8082759999999999
816, 34.17999999796548, 0.350196
817, 31.466666678873693, 0.593236
818, 39.980000032552084, 0.8082759999999999
819, 33.19333332722982, 0.378196
820, 36.34666668701173, 0.8082759999999999
821, 32.90000002848308, 0.378196
822, 33.13333343912761, 0.378196
823, 35.2133333984375, 0.135156
824, 30.260000065104165, 0.8362760000000001
825, 35.31333336588541, 0.135156
826, 42.240000050862626, 0.350196
827, 31.846666703287767, 0.593236
828, 35.49999996744792, 0.350196
829, 31.293333337402345, 0.406196
830, 57.82000001627605, 0.322196
831, 35.65999997355142, 0.378196
832, 89.1933333404541, 0.079156
833, 31.480000024414068, 0.378196
834, 52.72000005289714, 0.350196
835, 38.093333333333334, 0.191156
836, 37.90000002848308, 0.350196
837, 32.59333333129882, 0.350196
838, 30.48000005289714, 0.406196
839, 40.760000036621086, 0.135156
840, 30.02666665852864, 1.079316
841, 32.65333338623047, 0.378196
842, 33.306666662597664, 0.322196
843, 32.87333336385092, 0.8362760000000001
844, 29.846666691080728, 0.593236
845, 61.30000001220703, 0.079156
846, 33.16666673990885, 0.322196
847, 33.75333331502277, 0.350196
848, 36.76666666870117, 0.10715599999999999
849, 45.03333337198893, 0.10715599999999999
850, 48.960000012207026, 0.322196
851, 46.066666711425775, 0.135156
852, 30.106666768391918, 0.8642759999999999
853, 45.500000034586584, 0.10715599999999999
854, 34.466666707356765, 0.350196
855, 31.980000036621092, 0.350196
856, 32.120000052897126, 0.593236
857, 27.11999999999999, 0.8642759999999999
858, 35.86666668904621, 0.10715599999999999
859, 34.960000004069, 0.135156
860, 34.773333300781246, 0.135156
861, 45.32000004475912, 0.135156
862, 28.959999967447914, 0.892276
863, 35.47333334554037, 0.350196
864, 42.48666667480469, 0.135156
865, 34.98666672363281, 0.135156
866, 31.813333284505205, 0.593236
867, 99.00000000076294, 0.079156
868, 30.97333337809245, 0.350196
869, 28.30666665852864, 0.8362760000000001
870, 33.29333336588543, 0.378196
871, 32.36666670735677, 0.350196
872, 30.833333388264975, 0.350196
873, 29.840000089518227, 1.079316
874, 36.573333359781905, 0.350196
875, 32.18666669921875, 0.593236
876, 49.0333333597819, 0.322196
877, 34.54666664225259, 0.322196
878, 48.54666666259766, 0.10715599999999999
879, 99.00000000038148, 0.322196
880, 36.15333339640299, 0.378196
881, 32.546666715494794, 0.378196
882, 38.15333336181641, 0.10715599999999999
883, 32.293333371988936, 0.621236
884, 31.0133334431966, 0.378196
885, 99.00000000025432, 0.10715599999999999
886, 36.686666660563155, 0.163156
887, 56.926666725667324, 0.10715599999999999
888, 36.099999989827474, 0.565236
889, 34.48666672566732, 0.593236
890, 36.43333331705728, 0.135156
891, 32.95333340454101, 0.322196
892, 32.12000004882812, 0.565236
893, 71.31333335876465, 0.079156
894, 38.06666670328776, 0.10715599999999999
895, 30.333333390299472, 0.8642759999999999
896, 32.69333338216147, 0.565236
897, 35.71333334554036, 0.135156
898, 30.00000003255208, 0.350196
899, 52.85333335367839, 0.322196
900, 38.37333335164388, 0.135156
901, 49.44666669311524, 0.079156
902, 35.28000001220704, 0.135156
903, 30.153333361816408, 0.406196
904, 35.87333336995442, 0.350196
905, 43.360000036621095, 0.350196
906, 37.60666669921875, 0.378196
907, 32.060000034586594, 0.621236
908, 32.29333334757486, 0.565236
909, 35.040000024414056, 0.350196
910, 30.433333333333337, 0.8082759999999999
911, 35.213333367919915, 0.350196
912, 30.90666665852865, 0.621236
913, 64.4600000152588, 0.10715599999999999
914, 33.426666644287124, 0.593236
915, 30.520000028483068, 0.6772360000000001
916, 31.41333338419595, 0.406196
917, 35.806666658528655, 0.163156
918, 35.2933333211263, 0.135156
919, 33.5066666422526, 0.378196
920, 48.61333334960938, 0.10715599999999999
921, 31.780000020345057, 0.378196
922, 49.88000002237956, 0.135156
923, 33.533333333333346, 0.565236
924, 32.3066666788737, 0.378196
925, 31.72666664632162, 0.593236
926, 44.319999981689456, 0.350196
927, 43.71333336181641, 0.322196
928, 41.45333336385091, 0.322196
929, 45.55333336995443, 0.10715599999999999
930, 37.10000003255209, 0.350196
931, 65.17333334655763, 0.079156
932, 33.12000003051759, 0.350196
933, 99.00000000025432, 0.079156
934, 55.62666671549479, 0.079156
935, 49.88666666870117, 0.10715599999999999
936, 61.1000000172933, 0.350196
937, 28.460000052897144, 0.8082759999999999
938, 30.513333369954424, 0.621236
939, 99.00000000050862, 0.079156
940, 38.140000046793624, 0.163156
941, 32.593333365885414, 0.565236
942, 35.64666667073567, 0.649236
943, 43.11333339029948, 0.593236
944, 32.220000048828126, 0.8082759999999999
945, 29.873333382161448, 1.051316
946, 42.50666668904622, 0.350196
947, 40.96000002644857, 0.10715599999999999
948, 43.34666670939128, 0.565236
949, 41.426666701253254, 0.163156
950, 34.48666668497721, 0.322196
951, 30.78000006510416, 0.593236
952, 42.70666667073567, 0.135156
953, 39.606666680908205, 0.10715599999999999
954, 89.08666666870117, 0.079156
955, 32.926666662597654, 0.378196
956, 37.65333333740234, 0.10715599999999999
957, 62.053333329264326, 0.079156
958, 31.366666727701826, 0.378196
959, 31.980000024414068, 0.565236
960, 30.74000009765625, 0.621236
961, 30.860000056966143, 0.621236
962, 38.85333338419596, 0.350196
963, 33.779999991861985, 0.378196
964, 45.846666705322264, 0.322196
965, 32.17333335367839, 0.621236
966, 32.113333353678385, 0.565236
967, 39.0799999979655, 0.350196
968, 37.73999999593099, 0.378196
969, 37.18000001627604, 0.322196
970, 41.94666670125326, 0.593236
971, 41.09333336791993, 0.322196
972, 34.24666669921875, 0.565236
973, 33.066666689046215, 0.350196
974, 35.546666676839195, 0.135156
975, 36.166666689046224, 0.10715599999999999
976, 33.17333330688477, 0.565236
977, 30.7933332804362, 0.378196
978, 35.82000001220702, 0.378196
979, 36.01333334350587, 0.565236
980, 36.97333336385091, 0.593236
981, 32.34666664632162, 0.378196
982, 30.39999997762044, 0.649236
983, 29.506666682942708, 1.294356
984, 37.360000069173175, 0.378196
985, 32.96000003865559, 0.8082759999999999
986, 34.4333333211263, 0.163156
987, 35.65333332722982, 0.378196
988, 42.82666671142579, 0.10715599999999999
989, 46.54000000813803, 0.350196
990, 31.253333345540355, 0.406196
991, 31.68666671549478, 0.621236
992, 32.82666669108073, 0.8082759999999999
993, 32.53333338216146, 0.565236
994, 37.68666669311523, 0.135156
995, 35.80666669311523, 0.135156
996, 31.10666670328777, 0.8362760000000001
997, 37.91333335367839, 0.378196
998, 31.980000061035156, 0.565236
999, 33.28666673990885, 0.378196
1000, 29.033333394368483, 0.593236
1001, 35.66666668701173, 0.10715599999999999
1002, 32.053333384195966, 0.8082759999999999
1003, 59.80666666463216, 0.10715599999999999
1004, 45.45333334147136, 0.350196
1005, 37.833333349609376, 0.135156
1006, 30.373333300781255, 0.621236
1007, 63.226666685994466, 0.079156
1008, 42.7666666809082, 0.135156
1009, 33.053333312988286, 0.593236
1010, 30.620000004069013, 0.8362760000000001
1011, 32.35333336181641, 0.378196
1012, 37.48666669311523, 0.10715599999999999
1013, 30.64666667073567, 0.649236
1014, 35.66666668090819, 0.350196
1015, 35.48666664632161, 0.593236
1016, 32.986666666666665, 0.378196
1017, 53.386666664632166, 0.10715599999999999
1018, 32.580000063069676, 0.322196
1019, 34.60666671549478, 0.378196
1020, 41.51333335571289, 0.350196
1021, 30.520000042724604, 0.8362760000000001
1022, 34.90000002848308, 0.350196
1023, 30.15333333333332, 0.8362760000000001
1024, 30.84666665649415, 1.051316
1025, 33.43333335164387, 0.406196
1026, 46.500000046793616, 0.135156
1027, 29.653333374023433, 0.8362760000000001
1028, 55.5733333618164, 0.079156
1029, 42.5533333597819, 0.350196
1030, 33.00666668294271, 0.350196
1031, 34.26666668294271, 0.593236
1032, 35.28000005696616, 0.135156
1033, 34.83333336588542, 0.163156
1034, 33.64666668701172, 0.621236
1035, 30.580000016276045, 0.350196
1036, 32.960000004069016, 0.593236
1037, 35.57333335367838, 0.565236
1038, 32.500000024414064, 0.322196
1039, 49.100000024414065, 0.10715599999999999
1040, 31.14000003051757, 0.434196
1041, 36.79999999593099, 0.350196
1042, 33.65333336791993, 0.8362760000000001
1043, 35.02666668090819, 0.163156
1044, 32.04666667480468, 0.350196
1045, 33.53333338216146, 0.565236
1046, 30.460000004069016, 0.593236
1047, 33.64000000610352, 0.378196
1048, 34.3866666768392, 0.378196
1049, 30.853333390299483, 0.406196
1050, 31.06000006917317, 0.378196
1051, 41.81333338216146, 0.350196
1052, 37.76000000406901, 0.10715599999999999
1053, 29.86000002644856, 0.8362760000000001
1054, 43.44666671346028, 0.350196
1055, 32.38666670125326, 0.621236
1056, 55.69333337198893, 0.322196
1057, 53.51333337605794, 0.079156
1058, 30.286666731770822, 1.051316
1059, 29.933333333333337, 0.378196
1060, 34.38666666870118, 0.163156
1061, 41.53333335571289, 0.079156
1062, 29.620000048828118, 1.079316
1063, 99.00000000025432, 0.322196
1064, 41.82000002848307, 0.378196
1065, 42.246666701253254, 0.378196
1066, 30.840000032552084, 0.593236
1067, 34.67333335774741, 0.378196
1068, 31.139999989827473, 0.593236
1069, 30.533333369954434, 0.8362760000000001
1070, 67.47333335673014, 0.079156
1071, 34.71333338012694, 0.350196
1072, 36.420000034586586, 0.10715599999999999
1073, 30.480000065104164, 0.593236
1074, 34.246666719563805, 0.593236
1075, 34.606666687011725, 0.163156
1076, 44.5333333577474, 0.10715599999999999
1077, 32.486666699218745, 0.565236
1078, 30.4333333577474, 0.621236
1079, 31.686666668701164, 0.350196
1080, 30.186666711425787, 0.8362760000000001
1081, 49.34000001831055, 0.322196
1082, 39.78666666666667, 0.378196
1083, 45.000000018310544, 0.322196
1084, 29.933333410644536, 0.621236
1085, 53.053333371988934, 0.322196
1086, 30.20000007324218, 0.8362760000000001
1087, 53.52000003458659, 0.565236
1088, 31.693333306884767, 0.350196
1089, 32.32666672770182, 0.350196
1090, 34.0933333638509, 0.135156
1091, 38.746666691080726, 0.350196
1092, 48.953333343505854, 0.322196
1093, 33.51333333943684, 0.8362760000000001
1094, 42.58666670328776, 0.322196
1095, 35.72666664632162, 0.135156
1096, 32.360000032552094, 0.565236
1097, 43.65333335164388, 0.10715599999999999
1098, 37.61333336791993, 0.10715599999999999
1099, 32.56666660970052, 0.8082759999999999
1100, 35.34000000813802, 0.163156
1101, 36.46000006917317, 0.350196
1102, 33.640000020345056, 0.378196
1103, 41.61333334554036, 0.350196
1104, 39.6733333597819, 0.322196
1105, 30.46666672770182, 0.593236
1106, 47.46666665649414, 0.10715599999999999
1107, 53.2800000386556, 0.079156
1108, 36.78000001017252, 0.163156
1109, 39.17333334350585, 0.322196
1110, 41.54666668497722, 0.350196
1111, 45.08666671346028, 0.322196
1112, 31.813333406575524, 0.350196
1113, 32.72666671549479, 0.191156
1114, 29.199999967447923, 0.565236
1115, 32.32000002034505, 0.593236
1116, 53.333333371988935, 0.322196
1117, 34.48000006917317, 0.406196
1118, 52.90000007120768, 0.322196
1119, 54.86000002644857, 0.10715599999999999
1120, 29.00000003662109, 0.8642759999999999
1121, 32.93999998982747, 0.378196
1122, 31.200000093587235, 0.621236
1123, 37.460000018310545, 0.135156
1124, 35.946666719563794, 0.565236
1125, 89.22000001424153, 0.079156
1126, 34.0266667154948, 0.593236
1127, 32.879999973551435, 0.350196
1128, 34.68000004679362, 0.322196
1129, 33.460000048828135, 0.593236
1130, 29.926666731770823, 0.621236
1131, 32.44666662597656, 0.565236
1132, 38.24666672363281, 0.322196
1133, 36.78666671142579, 0.350196
1134, 50.96000003255208, 0.322196
1135, 32.11333336995443, 0.350196
1136, 33.57333334554036, 0.350196
1137, 35.79333334757486, 0.378196
1138, 31.16666673787435, 0.378196
1139, 30.666666711425776, 0.621236
1140, 41.54000002237956, 0.322196
1141, 38.03333337402344, 0.10715599999999999
1142, 36.50666669108073, 0.593236
1143, 40.17333338826497, 0.350196
1144, 31.086666691080737, 0.621236
1145, 30.086666739908864, 1.051316
1146, 37.773333300781246, 0.10715599999999999
1147, 36.0066667175293, 0.10715599999999999
1148, 31.040000000000006, 0.593236
1149, 30.58000006917318, 0.8362760000000001
1150, 36.60000003255209, 0.378196
1151, 35.96666666463216, 0.14448933333333333
1152, 37.00666667277019, 0.135156
1153, 35.666666656494144, 0.350196
1154, 30.906666646321625, 0.8362760000000001
1155, 42.64000002034505, 0.322196
1156, 31.353333349609372, 0.8362760000000001
1157, 32.44666666056315, 0.593236
1158, 59.19333340047201, 0.322196
1159, 42.24000002034506, 0.565236
1160, 29.419999989827474, 1.322356
1161, 32.099999995930986, 0.8082759999999999
1162, 30.373333349609382, 0.8362760000000001
1163, 42.92000003051758, 0.378196
1164, 41.86666670125325, 0.079156
1165, 30.60666674397787, 0.621236
1166, 44.86666666666667, 0.079156
1167, 30.400000065104166, 0.8642759999999999
1168, 33.45333330485026, 0.350196
1169, 31.78666672363282, 0.593236
1170, 31.67333334960938, 0.378196
1171, 37.673333378092444, 0.135156
1172, 32.64, 0.565236
1173, 30.586666723632803, 0.621236
1174, 37.980000032552084, 0.350196
1175, 33.51333332519532, 0.350196
1176, 32.72, 0.593236
1177, 29.333333325195326, 0.8082759999999999
1178, 34.05333331502278, 0.378196
1179, 41.140000046793624, 0.10715599999999999
1180, 31.293333329264314, 0.593236
1181, 33.90666672973633, 0.322196
1182, 56.38666668904622, 0.322196
1183, 42.16666671956381, 0.10715599999999999
1184, 59.5000000386556, 0.079156
1185, 35.55333339233398, 0.621236
1186, 35.47333334350587, 0.593236
1187, 34.38666670125325, 0.350196
1188, 37.513333365885416, 0.10715599999999999
1189, 29.893333345540356, 0.8362760000000001
1190, 33.686666703287756, 0.565236
1191, 36.69333336385091, 0.565236
1192, 31.580000012207037, 0.378196
1193, 34.36666669921874, 0.565236
1194, 41.886666701253255, 0.079156
1195, 29.853333341471355, 0.8642759999999999
1196, 32.933333378092456, 0.593236
1197, 39.346666652425135, 0.8082759999999999
1198, 34.273333333333326, 0.322196
1199, 35.94000003458659, 0.135156
1200, 43.746666668701174, 0.350196
1201, 53.593333359781894, 0.10715599999999999
1202, 46.64666672159831, 0.10715599999999999
1203, 32.20666667073567, 0.565236
1204, 33.226666654459635, 0.135156
1205, 32.19999997151693, 0.350196
1206, 44.12000004069011, 0.10715599999999999
1207, 32.74666666259766, 0.350196
1208, 31.006666670735683, 0.593236
1209, 37.90000004679362, 0.163156
1210, 32.40000004882813, 0.350196
1211, 39.58666670328776, 0.10715599999999999
1212, 52.980000010172525, 0.10715599999999999
1213, 33.97333336588541, 0.322196
1214, 42.74000002034504, 0.322196
1215, 37.58000000406901, 0.135156
1216, 42.05333334147135, 0.378196
1217, 30.560000032552082, 0.434196
1218, 33.94000008951822, 0.565236
1219, 32.866666642252596, 0.593236
1220, 32.553333337402336, 0.322196
1221, 65.48000002950033, 0.079156
1222, 45.153333349609376, 0.565236
1223, 32.36000002848307, 0.593236
1224, 32.566666670735685, 0.350196
1225, 40.18666669718424, 0.135156
1226, 31.580000032552093, 0.406196
1227, 33.02000006103516, 0.322196
1228, 35.36666671549479, 0.350196
1229, 34.606666650390636, 0.350196
1230, 48.800000016276044, 0.322196
1231, 55.76666669718424, 0.10715599999999999
1232, 52.65333338419597, 0.350196
1233, 33.16000006917318, 0.350196
1234, 99.00000000050862, 0.10715599999999999
1235, 42.83333335164388, 0.322196
1236, 40.306666672770184, 0.350196
1237, 29.860000081380193, 0.621236
1238, 41.646666668701165, 0.350196
1239, 31.213333386230474, 0.378196
1240, 36.926666646321614, 0.350196
1241, 37.25333333333333, 0.350196
1242, 53.380000024414066, 0.322196
1243, 36.29999998779297, 0.135156
1244, 34.5666666402181, 0.593236
1245, 31.666666656494144, 0.406196
1246, 34.32666667887369, 0.350196
1247, 35.63999998982747, 0.378196
1248, 30.61333341064453, 0.378196
1249, 52.62666668701172, 0.350196
1250, 31.660000020345038, 0.593236
1251, 31.400000061035158, 0.406196
1252, 30.34000005696616, 0.8642759999999999
1253, 36.50666666259766, 0.378196
1254, 32.44000001220702, 0.378196
1255, 30.740000012207034, 0.593236
1256, 31.266666711425785, 0.649236
1257, 36.7400000386556, 0.10715599999999999
1258, 39.74000001424154, 0.350196
1259, 43.97333336588542, 0.350196
1260, 36.78666671549479, 0.135156
1261, 31.23333335367839, 0.621236
1262, 33.226666628011074, 0.322196
1263, 41.60000003458659, 0.10715599999999999
1264, 30.51999999186198, 0.621236
1265, 30.906666654459627, 0.621236
1266, 48.95333333740234, 0.322196
1267, 29.866666711425793, 0.649236
1268, 34.666666689046224, 0.350196
1269, 34.9466667154948, 0.378196
1270, 36.01333331705729, 0.163156
1271, 34.24666674397787, 0.350196
1272, 55.673333374023436, 0.079156
1273, 49.02000001831055, 0.350196
1274, 38.226666689046226, 0.378196
1275, 30.100000081380202, 1.079316
1276, 54.2866666788737, 0.10715599999999999
1277, 30.233333335367846, 1.051316
1278, 39.213333319091795, 0.350196
1279, 38.05333333740234, 0.135156
1280, 42.99333333740234, 0.322196
1281, 30.933333321126312, 0.621236
